PubChemId,DrugName,DrugType
135350821,Moxetumomab Pasudotox-tdfk,Substance
126941,Methotrexate Sodium,Compound
6442177,Everolimus,Compound
49806720,Alectinib,Compound
381128138,Loncastuximab Tesirine-lpyl,Substance
136170999,FOLFIRI,Compound
68165256,Brigatinib,Compound
135330301,Blinatumomab,Substance
4284,OFF,Compound
68647,Ondansetron Hydrochloride,Compound
67171867,Darolutamide,Compound
2578,Carmustine,Compound
3397,Flutamide,Compound
2723601,Thioguanine,Compound
122640033,Glasdegib Maleate,Compound
10348973,Relugolix,Compound
76970819,Gilteritinib Fumarate,Compound
13342,Vinblastine sulfate,Compound
67479909,Elacestrant Dihydrochloride,Compound
62770,Daunorubicin Hydrochloride,Compound
436058,Pegaspargase,Compound
135304352,Daratumumab,Substance
254741534,Netupitant and Palonosetron Hydrochloride,Substance
242651787,Durvalumab,Substance
46506950,Denileukin Diftitox,Substance
440234681,Brexucabtagene Autoleucel,Substance
73053710,Pexidartinib Hydrochloride,Compound
104253153,Tocilizumab,Substance
481101715,Recombinant Interferon Alfa-2b,Substance
9821849,Abiraterone Acetate,Compound
51039094,Tucatinib,Compound
329976994,Panitumumab,Substance
404720301,Dostarlimab-gxly,Substance
15951529,Enzalutamide,Compound
118955396,Olutasidenib,Compound
11511120,Dacomitinib,Compound
60198,Exemestane,Compound
2141,Amifostine,Compound
25184035,Quizartinib Dihydrochloride,Compound
3062316,Dasatinib,Compound
49965746,EPOCH,Substance
454216,Valrubicin,Compound
426756,Carboplatin,Compound
9829523,Midostaurin,Compound
50064740,VIP,Substance
77082,Bendamustine Hydrochloride,Compound
56844015,Ixazomib Citrate,Compound
5328940,Bosutinib,Compound
50069677,Pertuzumab,Substance
349975939,Romiplostim,Substance
16052011,Goserelin Acetate,Compound
133082086,Asciminib Hydrochloride,Compound
25008120,Fostamatinib Disodium,Compound
24958200,Niraparib Tosylate Monohydrate,Compound
178103950,Tebentafusp-tebn,Substance
249565671,Atezolizumab,Substance
36314,Paclitaxel Albumin-stabilized Nanoparticle Formulation,Compound
56842078,STANFORD V,Compound
25141092,Entrectinib,Compound
61038,BEP,Compound
51950750,PEB,Substance
3690,Ifosfamide,Compound
5865,Prednisone,Compound
2733525,Tamoxifen Citrate,Compound
135353969,Ado-Trastuzumab Emtansine,Substance
50905713,Duvelisib,Compound
124490314,Ziv-Aflibercept,Substance
135343059,Talimogene Laherparepvec,Substance
36314,Paclitaxel,Compound
381127565,MVAC,Substance
46506691,Palifermin,Substance
5702198,Cisplatin,Compound
24872560,Apalutamide,Compound
216326,Lenalidomide,Compound
7978474,Alemtuzumab,Substance
134449732,Asparaginase Erwinia Chrysanthemi (Recombinant)-rywn,Substance
134449732,Asparaginase Erwinia Chrysanthemi,Substance
11650937,XELIRI,Compound
483929525,Niraparib Tosylate Monohydrate and Abiraterone Acetate,Substance
14888,Arsenic Trioxide,Compound
252827393,Avelumab,Substance
473153838,Mirvetuximab Soravtansine-gynx,Substance
6918289,Temsirolimus,Compound
20279,Cladribine,Compound
148121,Pralatrexate,Compound
329976986,Ibritumomab Tiuxetan,Substance
71761627,Tazemetostat Hydrobromide,Compound
404720556,Ropeginterferon Alfa-2b-njft,Substance
223370409,Polatuzumab Vedotin-piiq,Substance
82146,Bexarotene,Compound
129269915,Pirtobrutinib,Compound
387061103,Nivolumab,Substance
129073603,Pralsetinib,Compound
60699,Topotecan Hydrochloride,Compound
384585505,Fam-Trastuzumab Deruxtecan-nxki,Substance
25227436,Capivasertib,Compound
11626560,Crizotinib,Compound
135626814,Calaspargase Pegol-mknl,Substance
54900,Raloxifene Hydrochloride,Compound
387447,Bortezomib,Compound
135659048,ABVD,Compound
135565884,Zanubrutinib,Compound
347911476,Axicabtagene Ciloleucel,Substance
16136245,Degarelix,Compound
160698442,Tremelimumab-actl,Substance
5361917,Methylnaltrexone Bromide,Compound
254741488,Trifluridine and Tipiracil Hydrochloride,Substance
6918638,Belinostat,Compound
50033449,PAD,Substance
25102846,Cabozantinib-S-Malate,Compound
56649450,Alpelisib,Compound
329976960,Rituximab,Substance
16214875,Selumetinib Sulfate,Compound
2708,Chlorambucil,Compound
444593,CEM,Compound
67307512,Neratinib Maleate,Compound
381128240,Tagraxofusp-erzs,Substance
25127112,Ruxolitinib Phosphate,Compound
135332744,Obinutuzumab,Substance
9444,Azacitidine,Compound
108150,Trabectedin,Compound
5935,Mechlorethamine Hydrochloride,Compound
135335694,AC-T,Substance
9887053,Oxaliplatin,Compound
134436906,Selpercatinib,Compound
71621331,Futibatinib,Compound
10105,Aldesleukin,Substance
3011155,Nelarabine,Compound
123631,Gefitinib,Compound
103771534,Ofatumumab,Substance
135263542,JEB,Substance
135413520,Pemetrexed Disodium,Compound
123596,Imatinib Mesylate,Compound
71226662,Acalabrutinib,Compound
429743,ICE,Substance
46216795,Pacritinib Citrate,Compound
483123306,Glofitamab-gxbm,Substance
46505767,Gemtuzumab Ozogamicin,Substance
135449331,Eltrombopag Olamine,Compound
67462786,Erdafitinib,Compound
135355234,FOLFIRI-BEVACIZUMAB,Substance
46504480,Darbepoetin Alfa,Substance
5311,Vorinostat,Compound
118023034,Avapritinib,Compound
148124,Docetaxel,Compound
57379345,Ceritinib,Compound
6918223,Dexrazoxane Hydrochloride,Compound
49846579,Venetoclax,Compound
5865,CHLORAMBUCIL-PREDNISONE,Compound
71481097,Selinexor,Compound
481101831,Rituximab and hyaluronidase human,Substance
387061105,Pembrolizumab,Substance
249565933,Sacituzumab govitecan-hziy,Substance
5746,Mitomycin,Compound
440234581,Teclistamab-cqyv,Substance
242651775,Tisagenlecleucel,Substance
135286412,R-CHOP,Substance
162220837,CVP,Substance
24776445,Vismodegib,Compound
71496458,Osimertinib Mesylate,Compound
374364184,Ravulizumab-cwvz,Substance
86705695,Pemigatinib,Compound
46504473,Bevacizumab,Substance
6456015,Sunitinib Malate,Compound
135398748,PCV,Compound
329976988,Ipilimumab,Substance
11683,Megestrol Acetate,Compound
657237,Fludarabine Phosphate,Compound
657180,Leuprolide Acetate,Compound
2907,Cyclophosphamide,Compound
36462,Etoposide,Compound
4493,Nilutamide,Compound
5284566,Granisetron,Compound
71657455,Ivosidenib,Compound
481101588,Daratumumab and Hyaluronidase-fihj,Substance
404720480,Naxitamab-gqgk,Substance
404720052,Lisocabtagene maraleucel,Substance
404720052,Lisocabtagene Maraleucel,Substance
121513889,Nirogacestat Hydrobromide,Compound
135267604,GEMCITABINE-CISPLATIN,Substance
174494664,Luspatercept-aamt,Substance
50922675,Encorafenib,Compound
440234981,Lutetium Lu 177 vipivotide tetraxetan,Substance
52050858,MOPP,Substance
9931954,Rucaparib Camsylate,Compound
482025801,Nadofaragene Firadenovec-vncg,Substance
3081361,Vandetanib,Compound
46220502,Abemaciclib,Compound
104253155,Sipuleucel-T,Substance
65264,Granisetron Hydrochloride,Compound
60838,Irinotecan Hydrochloride,Compound
65015,Plerixafor,Compound
168314656,Lutetium Lu 177-dotatate,Compound
23662354,Mesna,Compound
285033,Omacetaxine Mepesuccinate,Compound
117947097,Belzutifan,Compound
90479729,VAMP,Compound
42611257,Vemurafenib,Compound
536215,Rasburicase,Substance
5330286,Palbociclib,Compound
381127892,VeIP,Substance
6918303,Palonosetron Hydrochloride,Compound
46908927,Ponatinib Hydrochloride,Compound
24775005,Sonidegib,Compound
11525740,Pazopanib Hydrochloride,Compound
135398738,Dacarbazine,Compound
442878617,Retifanlimab-dlwr,Substance
134780,Pomalidomide,Compound
21195079,Glucarpidase,Compound
3385,Fluorouracil (Topical),Compound
5284616,Sirolimus Protein-Bound Particles,Compound
26924,Talc,Compound
135311732,CARBOPLATIN-TAXOL,Substance
242651789,Enfortumab vedotin-ejfv,Substance
23965,AC,Compound
2375,Bicalutamide,Compound
483929047,Elranatamab-bcmm,Substance
5311497,Vinorelbine Tartrate,Compound
60838,Irinotecan Hydrochloride Liposome,Compound
11167602,Regorafenib,Compound
3657,Hydroxyurea,Compound
5426,Thalidomide,Compound
135403647,Leucovorin Calcium,Compound
10184653,Afatinib Dimaleate,Compound
71301229,XELOX,Compound
483926588,Radium 223 Dichloride,Substance
71731823,Lorlatinib,Compound
11237762,Lenvatinib Mesylate,Compound
6445540,Ixabepilone,Compound
164130400,Margetuximab-cmkb,Substance
9703,Procarbazine Hydrochloride,Compound
124490501,Mogamulizumab-kpkc,Substance
2478,Busulfan,Compound
44480399,Fruquintinib,Compound
3902,Letrozole,Compound
136171075,FOLFIRINOX,Compound
384585536,Trastuzumab and hyaluronidase-oysk,Substance
123608,Aminolevulinic Acid Hydrochloride,Compound
3950,Lomustine,Compound
387060193,Ramucirumab,Substance
71584930,Ripretinib,Compound
6450551,Axitinib,Compound
60953,Capecitabine,Compound
376219032,Cemiplimab-rwlc,Substance
135413536,Aprepitant,Compound
5394,Temozolomide,Compound
6918092,Etoposide Phosphate,Compound
176871,Erlotinib Hydrochloride,Compound
50056519,TAC,Substance
4212,Mitoxantrone Hydrochloride,Compound
451668,Decitabine,Compound
404719648,Idecabtagene Vicleucel,Substance
644241,Nilotinib,Compound
62882,Propranolol Hydrochloride,Compound
67517580,Fedratinib Hydrochloride,Compound
252827377,Isatuximab-irfc,Substance
92043599,Epoetin Alfa,Compound
135312351,Elotuzumab,Substance
485206110,Toripalimab-tpzi,Substance
9854073,Cabazitaxel,Compound
24821094,Ibrutinib,Compound
122201352,Capmatinib Hydrochloride,Compound
60749,Gemcitabine Hydrochloride,Compound
57327016,Lurbinectedin,Compound
3005573,Toremifene,Compound
160671749,Caplacizumab-yhdp,Substance
216239,Sorafenib Tosylate,Compound
57469,Imiquimod,Compound
667490,Mercaptopurine,Compound
70683024,Pegfilgrastim,Compound
7887466,FEC,Substance
135659064,FOLFOX,Compound
16203739,Rolapitant Hydrochloride,Compound
479821089,Mosunetuzumab-axgb,Substance
135565082,Talazoparib Tosylate,Compound
17755248,Eribulin Mesylate,Compound
138611145,Adagrasib,Compound
443939,Doxorubicin Hydrochloride Liposome,Compound
104253154,Denosumab,Substance
46700774,Tepotinib Hydrochloride,Compound
135298753,Inotuzumab Ozogamicin,Substance
104741,Fulvestrant,Compound
71349,Lanreotide Acetate,Compound
5453,Thiotepa,Compound
135334761,ABVE,Substance
443939,Doxorubicin Hydrochloride,Compound
119182,Clofarabine,Compound
20058,Uridine Triacetate,Compound
208908,Lapatinib Ditosylate,Compound
5360373,Bleomycin Sulfate,Compound
137278711,Sotorasib,Compound
4369534,CMF,Compound
90480031,Enasidenib Mesylate,Compound
11547978,Tivozanib Hydrochloride,Compound
67330085,Larotrectinib sulfate,Compound
381127365,Tafasitamab-cxix,Substance
102514733,Momelotinib Dihydrochloride Monohydrate,Compound
5743,Dexamethasone,Compound
387065587,Amivantamab-vmjw,Substance
11556711,Carfilzomib,Compound
53788978,COPP,Substance
440816811,Epcoritamab-bysp,Substance
46505833,Filgrastim,Substance
433774523,Decitabine and Cedazuridine,Substance
460612,Melphalan,Compound
73351,Pamidronate Disodium,Compound
44631912,Ribociclib,Compound
2187,Anastrozole,Compound
135565962,Defibrotide Sodium,Compound
11625818,Idelalisib,Compound
473153828,Talquetamab-tgvs,Substance
445933985,Cetuximab,Substance
9927978,Melphalan Hydrochloride,Compound
44462760,Dabrafenib Mesylate,Compound
329976959,Trastuzumab,Substance
318164814,Emapalumab-lzsg,Substance
481101763,Nivolumab and Relatlimab-rmbw,Substance
404720344,Tisotumab vedotin-tftv,Substance
457193,Dactinomycin,Compound
56669626,Infigratinib phosphate,Compound
6253,Cytarabine,Compound
11707110,Trametinib Dimethyl Sulfoxide,Compound
135263755,Siltuximab,Substance
249332,Vincristine Sulfate,Compound
3385,Fluorouracil Injection,Compound
135263756,Necitumumab,Substance
7904,VAC,Compound
41867,Epirubicin Hydrochloride,Compound
56842041,BEACOPP,Compound
135565923,Repotrectinib,Compound
442030469,Ciltacabtagene Autoleucel,Substance
71491931,Cobimetinib Fumarate,Compound
131277422,Brentuximab Vedotin,Substance
5352062,Romidepsin,Compound
9887053,GEMCITABINE-OXALIPLATIN,Compound
445283,TPF,Compound
636362,Idarubicin Hydrochloride,Compound
5959,CAF,Compound
160687724,Dinutuximab,Substance
1014,CHOP,Compound
190,ADE,Compound
10288191,Binimetinib,Compound
135346711,FU-LV,Substance
23725625,Olaparib,Compound
68740,Zoledronic Acid,Compound
